,Unnamed: 0,face,confidence,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38,Y_39,Y_40,Y_41,Y_42,Y_43,Y_44,Y_45,Y_46,Y_47,Y_48,Y_49,Y_50,Y_51,Y_52,Y_53,Y_54,Y_55,Y_56,Y_57,Y_58,Y_59,Y_60,Y_61,Y_62,Y_63,Y_64,Y_65,Y_66,Y_67,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9,Z_10,Z_11,Z_12,Z_13,Z_14,Z_15,Z_16,Z_17,Z_18,Z_19,Z_20,Z_21,Z_22,Z_23,Z_24,Z_25,Z_26,Z_27,Z_28,Z_29,Z_30,Z_31,Z_32,Z_33,Z_34,Z_35,Z_36,Z_37,Z_38,Z_39,Z_40,Z_41,Z_42,Z_43,Z_44,Z_45,Z_46,Z_47,Z_48,Z_49,Z_50,Z_51,Z_52,Z_53,Z_54,Z_55,Z_56,Z_57,Z_58,Z_59,Z_60,Z_61,Z_62,Z_63,Z_64,Z_65,Z_66,Z_67
54,0,0,0.925,-158.4,-194.0,1123.2,0.257,-0.138,-0.021,-241.4,-239.7,-236.8,-232.1,-223.7,-210.3,-194.1,-175.7,-156.5,-139.0,-124.6,-111.5,-100.8,-94.4,-91.7,-90.2,-90.0,-222.9,-212.8,-199.8,-186.3,-173.6,-141.6,-129.7,-118.5,-107.6,-99.5,-156.5,-155.1,-153.7,-152.3,-169.9,-161.7,-153.5,-146.1,-139.5,-207.2,-198.1,-188.2,-179.5,-188.3,-198.0,-137.8,-129.6,-120.1,-112.4,-119.1,-128.4,-185.4,-173.4,-161.5,-153.3,-144.7,-134.6,-127.0,-134.0,-143.4,-152.9,-161.9,-173.9,-180.4,-161.9,-153.4,-144.7,-131.0,-144.5,-153.5,-162.3,-232.6,-212.3,-192.7,-174.0,-156.5,-141.0,-128.4,-118.1,-115.6,-119.8,-131.3,-145.8,-162.7,-181.8,-201.2,-221.4,-241.7,-243.5,-251.1,-253.4,-252.1,-248.6,-250.9,-256.0,-258.2,-256.9,-250.8,-230.8,-218.0,-205.5,-192.8,-186.0,-183.4,-181.4,-184.2,-187.0,-227.3,-231.3,-231.6,-227.0,-224.6,-224.4,-229.7,-235.0,-235.6,-232.8,-229.0,-228.1,-162.0,-169.0,-171.8,-170.2,-172.5,-170.7,-165.4,-152.7,-146.1,-144.5,-145.0,-150.1,-162.0,-164.6,-164.2,-165.4,-164.6,-156.5,-155.0,-155.6,1154.1,1155.0,1157.4,1158.1,1156.3,1150.1,1139.9,1127.5,1123.9,1130.2,1142.5,1152.2,1155.7,1154.1,1151.5,1151.9,1153.6,1122.9,1117.6,1112.1,1106.6,1101.7,1102.4,1107.2,1111.5,1115.4,1119.5,1102.0,1097.1,1091.9,1087.2,1100.3,1097.9,1096.3,1097.4,1099.2,1118.5,1114.6,1113.4,1112.2,1112.7,1114.1,1112.9,1113.0,1114.2,1117.2,1113.6,1112.5,1116.7,1103.6,1097.0,1095.4,1096.2,1104.0,1115.6,1107.1,1100.2,1099.4,1100.6,1106.6,1114.9,1099.5,1098.0,1098.6,1113.6,1101.0,1100.3,1101.9
55,0,0,0.925,-154.0,-194.3,1123.2,0.232,-0.12,-0.028,-237.9,-236.0,-232.9,-227.7,-218.6,-204.7,-188.3,-169.9,-151.0,-133.8,-119.3,-106.3,-95.8,-89.6,-86.9,-85.4,-85.1,-218.9,-208.8,-195.9,-182.4,-169.9,-137.7,-125.8,-114.6,-103.7,-95.5,-152.6,-151.3,-150.0,-148.6,-166.0,-157.8,-149.7,-142.2,-135.6,-203.1,-194.1,-184.1,-175.6,-184.3,-194.1,-133.8,-125.6,-116.1,-108.4,-115.1,-124.4,-180.7,-169.0,-157.5,-149.4,-141.0,-131.0,-123.2,-130.3,-139.6,-148.8,-157.6,-169.2,-175.8,-157.7,-149.5,-140.9,-127.3,-140.7,-149.5,-158.0,-233.0,-212.3,-192.3,-173.1,-155.3,-139.8,-127.4,-117.8,-115.8,-120.0,-131.3,-145.5,-162.2,-181.1,-200.5,-220.6,-240.8,-244.6,-252.4,-254.7,-253.3,-249.7,-251.8,-256.7,-258.9,-257.6,-251.3,-231.6,-218.9,-206.4,-193.7,-186.6,-184.1,-182.0,-184.8,-187.7,-228.0,-232.0,-232.3,-227.7,-225.2,-225.0,-230.2,-235.4,-235.9,-233.0,-229.2,-228.4,-162.1,-169.2,-172.3,-170.6,-173.0,-170.9,-165.5,-153.5,-147.3,-145.8,-146.3,-150.9,-162.1,-165.0,-164.7,-165.9,-164.7,-157.6,-156.1,-156.6,1157.8,1158.3,1160.2,1160.2,1157.2,1150.0,1138.9,1126.3,1122.7,1128.9,1141.1,1150.7,1154.2,1152.8,1150.5,1151.2,1153.4,1125.1,1119.9,1114.4,1109.0,1104.0,1104.1,1109.0,1113.0,1116.8,1120.7,1103.7,1098.5,1093.1,1088.1,1101.0,1098.7,1096.9,1098.0,1099.7,1120.3,1116.5,1115.2,1113.8,1114.4,1115.9,1114.1,1114.3,1115.4,1118.5,1114.8,1113.6,1116.6,1103.8,1097.5,1096.0,1096.8,1104.2,1115.4,1106.5,1099.5,1098.6,1099.8,1105.9,1114.7,1099.7,1098.2,1098.8,1113.2,1100.8,1100.0,1101.6
56,0,0,0.975,-148.4,-196.2,1119.6,0.188,-0.104,-0.034,-232.4,-230.3,-227.0,-221.8,-212.8,-198.9,-182.5,-164.1,-145.0,-127.4,-112.6,-99.5,-89.3,-83.5,-81.1,-79.6,-79.4,-213.7,-203.8,-190.8,-177.2,-164.6,-132.7,-120.9,-109.6,-98.6,-90.3,-147.2,-146.0,-144.8,-143.5,-160.7,-152.5,-144.4,-136.9,-130.3,-197.6,-188.7,-178.8,-170.3,-178.9,-188.6,-128.3,-120.2,-110.6,-102.9,-109.7,-119.0,-175.1,-163.5,-152.2,-144.2,-135.9,-125.9,-117.8,-125.1,-134.4,-143.5,-152.1,-163.6,-170.2,-152.3,-144.2,-135.7,-122.0,-135.4,-144.1,-152.4,-234.3,-213.2,-192.8,-173.3,-155.5,-140.3,-128.6,-119.8,-118.0,-122.0,-132.7,-146.4,-162.9,-181.8,-201.1,-221.0,-241.0,-247.1,-255.3,-258.0,-256.6,-252.8,-254.7,-259.4,-261.5,-260.1,-253.6,-234.4,-221.8,-209.5,-197.0,-189.2,-186.8,-184.7,-187.4,-190.2,-230.4,-234.5,-234.8,-230.1,-227.7,-227.5,-232.3,-237.5,-237.9,-234.8,-231.2,-230.5,-163.9,-171.4,-174.7,-173.1,-175.3,-172.9,-167.1,-155.9,-150.3,-148.9,-149.3,-153.5,-164.0,-167.4,-167.1,-168.1,-166.4,-160.3,-158.9,-159.3,1158.4,1158.0,1158.9,1157.9,1154.1,1145.9,1133.7,1120.1,1116.1,1122.4,1135.3,1145.7,1149.9,1149.0,1147.3,1148.8,1151.9,1125.4,1120.6,1115.0,1109.3,1104.0,1104.1,1108.9,1112.8,1116.4,1119.8,1103.0,1097.2,1091.2,1085.6,1098.5,1096.0,1093.9,1095.0,1096.8,1119.6,1115.8,1114.5,1112.9,1113.4,1114.9,1113.1,1113.3,1114.4,1117.2,1113.5,1112.4,1112.6,1100.2,1094.1,1092.5,1093.4,1100.4,1111.3,1101.6,1094.4,1093.4,1094.7,1101.1,1110.6,1095.8,1094.3,1094.9,1109.0,1096.2,1095.4,1097.0
57,0,0,0.975,-140.1,-197.8,1113.8,0.179,-0.112,-0.026,-223.5,-222.0,-219.3,-214.5,-205.7,-191.9,-175.4,-157.0,-137.6,-119.7,-104.9,-91.9,-81.7,-75.7,-72.9,-71.3,-71.0,-203.9,-194.3,-181.6,-168.3,-155.8,-124.2,-112.6,-101.6,-90.8,-82.6,-138.7,-137.5,-136.3,-135.1,-152.7,-144.4,-136.1,-128.4,-121.7,-188.4,-179.5,-170.3,-161.9,-170.3,-179.3,-119.7,-111.5,-102.5,-95.0,-101.8,-110.6,-167.5,-155.6,-144.0,-135.9,-127.5,-117.4,-109.4,-116.9,-126.3,-135.4,-144.2,-155.9,-162.6,-144.2,-136.0,-127.5,-113.5,-127.3,-136.1,-144.5,-234.8,-214.2,-194.3,-175.2,-157.5,-142.1,-130.2,-121.2,-119.1,-122.9,-133.7,-147.3,-163.9,-182.7,-201.9,-221.6,-241.2,-248.8,-256.9,-259.7,-258.2,-254.4,-256.3,-261.0,-263.2,-262.0,-255.7,-236.5,-223.9,-211.5,-198.9,-191.7,-189.0,-186.8,-189.6,-192.6,-232.4,-235.7,-236.2,-232.6,-230.4,-230.1,-234.6,-238.6,-238.9,-236.5,-233.5,-233.0,-166.0,-173.4,-176.4,-174.8,-176.9,-174.5,-168.6,-157.5,-152.0,-150.6,-151.0,-155.3,-165.9,-169.2,-168.8,-169.8,-168.0,-162.1,-160.7,-161.1,1151.3,1150.7,1152.2,1151.9,1148.1,1139.6,1126.7,1113.0,1109.5,1116.3,1130.0,1141.2,1146.1,1145.8,1143.8,1145.2,1148.8,1120.0,1115.5,1110.3,1104.9,1099.6,1100.0,1104.8,1108.9,1112.4,1115.5,1097.9,1092.0,1085.8,1080.0,1092.8,1090.3,1088.2,1089.8,1091.9,1114.1,1110.6,1109.6,1108.0,1108.3,1109.5,1108.3,1108.6,1109.6,1112.1,1108.6,1107.6,1107.1,1094.6,1088.4,1086.8,1088.0,1095.2,1106.5,1096.5,1089.3,1087.9,1089.1,1095.5,1105.0,1090.2,1088.8,1089.7,1104.4,1091.0,1089.9,1091.4
58,0,0,0.975,-131.6,-199.0,1111.2,0.177,-0.127,-0.026,-215.5,-213.9,-211.3,-206.5,-197.7,-183.9,-167.4,-148.8,-129.3,-111.5,-96.9,-84.0,-73.9,-67.9,-65.2,-63.6,-63.4,-195.4,-185.9,-173.2,-159.8,-147.2,-115.5,-104.0,-93.1,-82.4,-74.3,-129.9,-128.7,-127.3,-126.0,-143.8,-135.6,-127.2,-119.6,-113.0,-179.9,-170.9,-161.8,-153.4,-161.7,-170.7,-111.2,-103.0,-94.0,-86.5,-93.4,-102.1,-159.2,-147.2,-135.3,-127.2,-118.9,-108.8,-100.9,-108.3,-117.7,-126.9,-135.7,-147.6,-154.3,-135.6,-127.4,-118.8,-105.0,-118.7,-127.5,-135.9,-235.6,-215.0,-195.1,-176.1,-158.3,-143.0,-131.1,-122.0,-119.8,-123.8,-134.6,-148.5,-165.3,-184.3,-203.5,-223.3,-243.0,-249.5,-257.6,-260.5,-259.1,-255.4,-257.5,-262.3,-264.6,-263.4,-257.3,-237.8,-225.3,-213.1,-200.6,-193.2,-190.6,-188.4,-191.2,-194.2,-233.3,-236.6,-237.2,-233.7,-231.5,-231.2,-236.0,-239.9,-240.3,-237.9,-234.9,-234.4,-167.4,-175.0,-178.0,-176.4,-178.6,-176.1,-170.1,-158.5,-152.8,-151.4,-151.9,-156.4,-167.4,-170.8,-170.4,-171.4,-169.4,-163.0,-161.6,-162.0,1147.2,1146.4,1147.8,1147.5,1143.9,1136.0,1123.6,1110.3,1107.2,1114.4,1128.4,1139.8,1144.9,1144.7,1142.8,1144.4,1148.2,1116.5,1112.3,1107.4,1102.3,1097.3,1098.7,1103.8,1108.1,1111.9,1115.1,1095.7,1089.8,1083.6,1077.7,1090.1,1087.8,1085.9,1087.7,1090.0,1110.8,1107.6,1106.9,1105.4,1105.5,1106.4,1106.8,1107.3,1108.5,1111.2,1107.5,1106.3,1104.4,1092.0,1085.9,1084.4,1085.8,1093.4,1105.0,1094.8,1087.3,1085.8,1086.8,1093.1,1102.4,1087.6,1086.4,1087.5,1102.8,1089.1,1087.8,1089.1
59,0,0,0.975,-121.8,-199.0,1106.2,0.177,-0.15,-0.018,-204.2,-203.0,-200.5,-195.8,-187.1,-173.7,-157.8,-139.4,-120.6,-103.6,-89.8,-77.4,-67.1,-60.5,-57.2,-55.2,-54.6,-184.3,-174.8,-162.2,-149.0,-136.7,-105.9,-94.6,-83.8,-73.1,-64.7,-120.2,-118.8,-117.4,-116.0,-133.4,-125.3,-117.2,-109.8,-103.3,-169.0,-160.0,-150.9,-142.5,-150.8,-159.7,-101.6,-93.5,-84.6,-77.2,-83.8,-92.5,-148.9,-136.9,-124.7,-116.8,-108.7,-98.6,-91.2,-98.1,-107.5,-116.4,-125.1,-137.3,-143.9,-125.1,-117.1,-108.8,-95.2,-108.7,-117.2,-125.6,-236.2,-215.4,-195.3,-176.0,-157.9,-141.9,-129.2,-119.5,-116.9,-120.5,-131.0,-145.1,-162.3,-182.0,-202.4,-223.4,-244.4,-249.6,-257.9,-260.6,-259.4,-255.9,-258.1,-263.1,-265.4,-264.4,-258.1,-239.1,-226.5,-214.2,-201.5,-194.1,-191.4,-189.3,-192.3,-195.2,-234.0,-237.5,-238.1,-234.9,-232.6,-232.1,-237.2,-241.1,-241.5,-239.1,-236.2,-235.7,-167.5,-175.5,-178.9,-177.3,-179.4,-176.8,-170.3,-156.9,-150.5,-149.0,-149.5,-154.6,-167.4,-171.5,-171.2,-172.1,-169.5,-161.3,-159.9,-160.4,1136.2,1135.5,1137.1,1137.3,1134.1,1127.2,1116.4,1104.7,1102.8,1110.2,1123.8,1134.9,1140.0,1140.4,1138.7,1139.9,1143.1,1109.0,1105.2,1101.0,1096.9,1092.6,1094.4,1099.4,1103.8,1107.6,1110.6,1090.8,1085.0,1079.0,1073.2,1084.4,1082.2,1080.7,1083.2,1086.0,1104.2,1101.6,1101.3,1099.9,1099.8,1100.4,1101.8,1102.4,1103.7,1106.2,1102.7,1101.4,1099.0,1086.6,1080.8,1079.5,1081.0,1088.4,1099.9,1090.5,1083.6,1082.1,1082.8,1088.3,1097.2,1082.8,1081.7,1082.7,1098.0,1085.1,1083.8,1084.9
60,0,0,0.975,-110.7,-198.4,1095.1,0.19,-0.158,-0.012,-192.4,-191.3,-188.7,-183.9,-175.1,-162.0,-146.5,-128.6,-110.0,-93.2,-79.6,-67.6,-57.7,-51.4,-48.0,-45.8,-45.0,-172.5,-163.1,-150.4,-137.1,-124.8,-94.4,-83.2,-72.7,-62.0,-53.9,-108.5,-107.2,-105.8,-104.5,-121.5,-113.8,-106.0,-98.8,-92.6,-157.3,-148.4,-139.1,-130.7,-139.0,-148.1,-90.2,-82.0,-72.9,-65.7,-72.1,-81.0,-137.7,-125.6,-113.3,-105.8,-98.1,-88.1,-80.8,-87.8,-97.3,-105.8,-114.2,-126.3,-132.6,-113.9,-106.2,-98.3,-84.8,-98.3,-106.5,-114.5,-236.7,-215.7,-195.3,-175.8,-157.2,-140.8,-127.7,-117.9,-115.5,-119.2,-130.2,-145.0,-162.5,-182.0,-201.9,-222.7,-243.5,-248.8,-257.4,-260.3,-259.1,-255.5,-257.9,-263.1,-265.5,-264.7,-258.4,-239.7,-226.8,-214.2,-201.3,-193.2,-190.6,-188.6,-191.4,-194.3,-234.3,-238.2,-238.8,-235.0,-232.6,-232.2,-237.5,-242.0,-242.4,-239.6,-236.3,-235.8,-166.1,-173.7,-177.0,-175.3,-177.5,-174.8,-168.6,-154.8,-148.5,-147.0,-147.5,-152.8,-165.9,-169.5,-169.2,-170.1,-167.7,-159.5,-158.2,-158.7,1121.8,1121.6,1123.5,1123.8,1120.4,1113.9,1104.1,1093.6,1092.0,1099.4,1112.6,1123.3,1127.8,1127.9,1126.2,1127.4,1130.4,1095.3,1091.7,1087.8,1084.0,1080.4,1083.6,1088.2,1092.4,1096.1,1098.9,1079.0,1073.0,1066.8,1060.8,1072.4,1070.4,1069.2,1071.8,1074.8,1091.2,1089.0,1088.8,1087.5,1087.4,1087.9,1090.6,1091.1,1092.6,1095.2,1091.8,1090.4,1087.2,1075.3,1069.6,1068.8,1070.4,1077.6,1088.6,1080.0,1073.6,1071.9,1072.3,1077.1,1085.4,1071.9,1071.1,1072.3,1086.7,1074.7,1073.1,1073.8
61,0,0,0.975,-101.9,-202.7,1097.8,0.173,-0.202,-0.011,-184.6,-183.8,-181.6,-176.9,-168.1,-154.6,-138.4,-119.8,-101.6,-85.6,-72.8,-61.2,-51.3,-44.6,-40.9,-38.2,-37.2,-163.9,-154.3,-141.5,-128.2,-115.7,-85.6,-74.6,-64.2,-53.4,-44.9,-99.7,-98.0,-96.3,-94.7,-111.6,-104.1,-96.5,-89.7,-83.6,-148.4,-139.5,-130.1,-121.8,-129.9,-139.2,-81.5,-73.4,-64.4,-57.4,-63.5,-72.3,-126.3,-113.7,-102.6,-96.0,-89.3,-80.6,-73.5,-80.1,-88.2,-95.5,-102.8,-113.9,-121.0,-103.2,-96.4,-89.6,-77.2,-89.5,-96.4,-103.4,-240.0,-219.6,-199.5,-180.1,-161.7,-145.7,-133.1,-124.0,-121.9,-125.2,-135.2,-149.1,-166.1,-185.8,-206.5,-227.8,-249.3,-252.6,-261.1,-263.9,-262.7,-259.5,-262.2,-267.4,-270.1,-269.3,-263.1,-243.8,-230.8,-218.0,-205.0,-196.3,-193.9,-192.1,-194.8,-197.7,-238.0,-241.9,-242.6,-238.9,-236.1,-235.5,-241.8,-246.4,-246.9,-244.2,-240.5,-239.9,-169.0,-175.4,-178.7,-177.2,-179.3,-176.9,-172.0,-161.5,-157.1,-155.9,-156.2,-159.5,-168.8,-171.4,-171.2,-172.1,-171.1,-167.6,-166.5,-166.8,1122.6,1121.8,1123.4,1123.6,1120.1,1113.7,1103.8,1093.9,1093.2,1101.9,1116.6,1129.4,1136.4,1138.2,1137.6,1137.9,1140.5,1097.4,1093.7,1090.3,1087.1,1083.8,1087.7,1093.0,1098.0,1102.2,1105.7,1082.8,1076.4,1069.7,1063.3,1074.1,1072.7,1072.0,1075.2,1078.7,1093.5,1091.4,1091.4,1090.5,1089.9,1090.1,1095.1,1096.1,1098.2,1101.5,1097.4,1095.4,1086.4,1076.2,1072.2,1072.0,1073.6,1080.7,1091.5,1080.6,1073.6,1071.7,1071.8,1076.1,1084.3,1074.0,1073.8,1075.1,1088.5,1075.0,1073.2,1073.6
62,0,0,0.975,-92.7,-209.3,1106.6,0.215,-0.21,-0.034,-179.0,-178.1,-176.1,-171.3,-161.8,-146.8,-128.4,-108.4,-89.1,-72.4,-59.3,-48.1,-39.5,-34.4,-31.9,-30.2,-30.1,-155.6,-145.7,-132.8,-119.2,-106.3,-77.0,-66.0,-55.7,-45.3,-37.5,-90.4,-88.7,-86.9,-85.2,-102.6,-94.9,-87.1,-80.3,-74.2,-139.2,-130.4,-121.3,-113.4,-121.2,-130.2,-73.1,-64.9,-56.1,-49.4,-55.5,-64.0,-117.6,-104.5,-93.6,-86.4,-79.2,-70.7,-63.8,-70.1,-77.9,-85.6,-93.3,-104.4,-112.6,-93.9,-86.6,-79.2,-67.4,-79.1,-86.4,-93.8,-245.3,-224.8,-204.9,-185.4,-167.4,-152.0,-140.4,-132.4,-131.7,-136.9,-149.1,-163.9,-181.1,-200.1,-219.0,-238.2,-257.7,-257.8,-265.9,-269.1,-267.8,-264.3,-267.3,-272.6,-275.4,-274.7,-268.9,-248.2,-235.6,-223.0,-210.2,-201.1,-199.0,-197.3,-200.1,-203.2,-242.7,-246.5,-247.2,-243.7,-240.8,-240.2,-247.1,-251.6,-252.2,-249.8,-246.1,-245.3,-174.9,-180.6,-183.5,-182.2,-184.6,-183.1,-179.4,-170.2,-165.6,-164.0,-164.0,-166.6,-174.8,-176.5,-176.4,-177.8,-178.3,-175.4,-173.8,-173.9,1133.1,1133.5,1135.9,1136.3,1132.6,1125.4,1113.7,1103.0,1103.2,1113.8,1129.7,1142.4,1148.4,1148.8,1146.7,1146.5,1149.1,1103.1,1098.8,1095.3,1092.0,1089.0,1094.1,1100.0,1105.6,1110.1,1114.2,1089.7,1083.6,1076.9,1070.7,1082.2,1081.4,1081.1,1084.0,1087.4,1098.7,1096.3,1096.6,1096.8,1095.6,1095.5,1103.3,1104.0,1106.5,1110.6,1106.1,1103.8,1094.1,1084.1,1080.7,1080.9,1083.2,1090.8,1102.5,1091.0,1083.1,1080.1,1079.9,1083.9,1092.3,1082.4,1082.7,1085.0,1098.9,1084.1,1081.5,1081.4
63,0,0,0.975,-83.5,-214.3,1112.7,0.21,-0.246,-0.044,-173.5,-172.0,-169.5,-163.9,-153.0,-136.7,-117.4,-97.5,-78.8,-62.8,-50.7,-40.0,-31.8,-26.8,-24.5,-22.9,-23.2,-146.9,-136.5,-123.4,-109.8,-96.7,-67.9,-57.2,-46.9,-36.4,-28.8,-80.9,-79.0,-76.9,-74.9,-92.8,-84.9,-77.1,-70.3,-64.4,-130.2,-121.3,-112.2,-104.4,-112.1,-121.1,-64.3,-56.2,-47.5,-40.8,-46.8,-55.3,-108.1,-94.6,-83.7,-76.4,-69.3,-61.0,-54.4,-60.3,-67.7,-75.3,-83.2,-94.4,-103.1,-84.0,-76.6,-69.2,-58.0,-68.9,-76.3,-83.7,-249.6,-228.1,-207.2,-187.3,-169.6,-155.1,-144.8,-138.0,-137.9,-143.0,-154.7,-169.2,-186.5,-205.8,-225.0,-244.6,-264.5,-261.6,-269.9,-273.2,-272.0,-268.6,-271.9,-277.3,-280.3,-279.8,-273.7,-253.0,-240.2,-227.6,-214.8,-205.7,-203.7,-202.0,-205.0,-208.2,-246.8,-250.6,-251.5,-248.0,-245.0,-244.3,-251.8,-256.4,-257.1,-254.8,-251.0,-250.2,-179.6,-185.8,-189.0,-187.7,-190.2,-188.5,-184.6,-175.8,-171.3,-169.7,-169.7,-172.1,-179.7,-181.7,-181.7,-183.2,-183.7,-181.2,-179.7,-179.7,1136.9,1137.2,1139.5,1139.3,1135.3,1127.9,1115.8,1105.8,1107.6,1119.6,1137.4,1151.0,1157.3,1157.3,1154.7,1154.3,1156.8,1105.1,1101.6,1099.3,1097.0,1094.4,1100.8,1107.4,1113.4,1118.4,1122.9,1096.1,1090.3,1083.9,1078.1,1087.5,1087.2,1087.3,1090.6,1094.2,1101.6,1099.9,1100.8,1101.5,1099.6,1099.0,1110.2,1111.2,1114.2,1118.6,1113.8,1111.1,1098.4,1089.2,1086.3,1086.8,1089.6,1098.0,1109.8,1097.3,1088.5,1085.0,1084.5,1088.5,1096.9,1087.8,1088.5,1091.2,1105.9,1089.8,1086.7,1086.4
64,0,0,0.975,-75.6,-218.5,1119.5,0.203,-0.256,-0.043,-166.6,-164.9,-162.3,-156.6,-145.8,-129.4,-110.0,-89.9,-71.3,-55.4,-43.2,-32.5,-24.2,-19.2,-16.7,-15.1,-15.3,-138.8,-128.3,-115.1,-101.6,-88.6,-59.8,-49.1,-38.8,-28.4,-20.7,-72.8,-71.0,-68.9,-67.0,-84.8,-76.9,-69.1,-62.4,-56.4,-122.3,-113.3,-104.2,-96.5,-104.1,-113.1,-56.3,-48.3,-39.5,-32.8,-38.9,-47.3,-99.9,-86.5,-75.6,-68.4,-61.3,-53.2,-46.8,-52.4,-59.7,-67.2,-75.1,-86.3,-95.0,-75.9,-68.6,-61.3,-50.4,-61.0,-68.2,-75.6,-253.2,-231.6,-210.6,-190.6,-173.2,-159.0,-149.0,-142.5,-142.3,-147.2,-158.6,-172.9,-190.1,-209.5,-228.8,-248.5,-268.4,-265.7,-274.0,-277.3,-276.2,-272.8,-276.1,-281.5,-284.4,-283.9,-277.8,-257.0,-244.3,-231.7,-218.9,-210.0,-208.0,-206.3,-209.3,-212.4,-250.7,-254.6,-255.4,-251.9,-248.9,-248.2,-255.8,-260.3,-261.1,-258.7,-255.0,-254.1,-183.9,-190.7,-194.1,-192.8,-195.3,-193.4,-188.9,-180.0,-175.5,-173.9,-173.9,-176.4,-184.1,-186.6,-186.6,-188.0,-188.0,-185.6,-184.1,-184.1,1142.2,1142.3,1144.3,1144.0,1140.3,1133.1,1121.2,1111.5,1113.8,1126.1,1144.3,1158.3,1164.8,1165.0,1162.6,1162.6,1165.2,1110.4,1107.5,1105.7,1103.7,1101.2,1108.2,1115.1,1121.2,1126.4,1130.7,1103.4,1097.8,1091.6,1086.0,1094.1,1094.0,1094.3,1097.7,1101.3,1107.5,1106.0,1107.1,1107.7,1105.8,1105.0,1117.5,1118.7,1121.8,1126.3,1121.4,1118.5,1104.1,1095.2,1092.6,1093.1,1096.1,1104.6,1116.3,1103.8,1094.9,1091.3,1090.7,1094.4,1102.8,1094.1,1094.8,1097.6,1112.5,1096.4,1093.1,1092.7
65,0,0,0.975,-67.0,-220.3,1121.1,0.234,-0.28,-0.026,-157.2,-155.7,-153.4,-148.1,-137.6,-121.6,-102.5,-82.7,-64.3,-48.7,-36.9,-26.1,-17.2,-11.5,-8.5,-6.8,-6.8,-129.1,-118.3,-105.1,-91.5,-78.6,-50.0,-39.3,-29.1,-18.8,-11.2,-63.3,-61.5,-59.5,-57.7,-75.9,-68.0,-60.2,-53.3,-47.3,-113.0,-103.8,-94.7,-87.1,-94.8,-103.8,-46.8,-38.8,-30.1,-23.5,-29.4,-37.8,-92.3,-78.6,-67.2,-59.7,-52.4,-44.4,-38.3,-43.9,-51.3,-59.1,-67.2,-78.8,-87.3,-67.6,-60.1,-52.5,-41.8,-52.3,-59.9,-67.7,-254.8,-233.2,-212.5,-192.9,-175.5,-161.4,-151.2,-144.2,-143.9,-148.8,-160.3,-174.5,-191.8,-211.2,-230.7,-250.7,-271.0,-267.2,-275.3,-278.5,-277.4,-274.1,-277.6,-283.1,-286.1,-285.6,-279.6,-258.1,-245.5,-233.0,-220.4,-211.6,-209.5,-207.9,-210.9,-214.0,-252.1,-256.0,-256.8,-253.1,-250.2,-249.6,-257.0,-261.9,-262.8,-260.4,-256.6,-255.5,-185.9,-192.6,-195.8,-194.5,-197.0,-195.3,-191.0,-181.1,-175.9,-174.3,-174.4,-177.4,-186.0,-188.7,-188.7,-190.1,-190.0,-185.7,-184.1,-184.2,1137.9,1138.0,1140.1,1140.4,1137.7,1131.9,1121.9,1113.4,1115.9,1128.1,1145.6,1159.1,1165.6,1166.3,1164.4,1165.1,1168.1,1107.5,1104.8,1103.3,1101.6,1099.6,1107.4,1114.6,1121.1,1126.8,1131.7,1102.5,1097.4,1091.7,1086.5,1094.1,1094.2,1094.9,1098.3,1102.0,1105.6,1104.2,1105.6,1106.5,1104.4,1103.3,1117.1,1118.5,1122.0,1126.8,1121.6,1118.4,1105.1,1096.5,1093.9,1094.5,1097.7,1106.8,1119.0,1107.2,1098.0,1094.3,1093.4,1096.8,1104.2,1095.2,1096.1,1099.1,1115.4,1099.2,1095.8,1095.2
